날짜,시가,고가,저가,종가,거래량
2017-07-24,13100,15000,11150,12600,1191.0
2017-07-25,12500,12500,12500,12500,50.0
2017-07-26,12500,12500,12500,12500,398.0
2017-07-27,12150,12150,12150,12150,73.0
2017-07-28,11800,11800,11800,11800,60.0
2017-07-31,11800,11800,11800,11800,0.0
2017-08-01,11800,11800,11800,11800,0.0
2017-08-02,11800,11800,11800,11800,0.0
2017-08-03,11800,11800,11800,11800,0.0
2017-08-04,11800,11800,11800,11800,0.0
2017-08-07,11800,11800,11800,11800,0.0
2017-08-08,11800,11800,11800,11800,0.0
2017-08-09,12000,12000,12000,12000,50.0
2017-08-10,12000,12000,12000,12000,0.0
2017-08-11,12100,12100,12100,12100,41.0
2017-08-14,12100,12500,12100,12500,59.0
2017-08-16,12500,12500,12500,12500,0.0
2017-08-17,10650,12600,10650,12550,83.0
2017-08-18,12600,13000,12600,13000,62.0
2017-08-21,13200,13200,13200,13200,75.0
2017-08-22,13200,13400,13200,13400,19.0
2017-08-23,13400,13400,13400,13400,0.0
2017-08-24,13050,13050,13050,13050,100.0
2017-08-25,13100,14000,13100,14000,104.0
2017-08-28,14200,15000,14200,15000,150.0
2017-08-29,16000,16000,16000,16000,100.0
2017-08-30,16000,16000,16000,16000,50.0
2017-08-31,18000,18000,18000,18000,88.0
2017-09-01,18500,18500,18500,18500,16.0
2017-09-04,19000,19000,18000,19000,380.0
2017-09-05,19000,19000,19000,19000,379.0
2017-09-06,19200,19200,19200,19200,200.0
2017-09-07,19200,19200,19200,19200,0.0
2017-09-08,19150,19150,19150,19150,0.0
2017-09-11,19000,19000,19000,19000,0.0
2017-09-12,19000,19000,19000,19000,0.0
2017-09-13,18000,18000,18000,18000,14.0
2017-09-14,18000,18000,18000,18000,0.0
2017-09-15,18000,18000,18000,18000,0.0
2017-09-18,18000,18000,18000,18000,0.0
2017-09-19,18000,18000,18000,18000,0.0
2017-09-20,18000,18000,18000,18000,0.0
2017-09-21,18500,18500,17000,17000,61.0
2017-09-22,17050,17050,17050,17050,300.0
2017-09-25,17050,17050,17050,17050,0.0
2017-09-26,17050,17050,17050,17050,0.0
2017-09-27,17050,17050,17050,17050,0.0
2017-09-28,17050,17050,17050,17050,0.0
2017-09-29,17050,17050,17050,17050,0.0
2017-10-10,17050,17050,17050,17050,0.0
2017-10-11,17600,18500,17600,18500,889.0
2017-10-12,18900,18900,18900,18900,15.0
2017-10-13,18350,18500,18350,18500,117.0
2017-10-16,18000,18000,18000,18000,2021.0
2017-10-17,18500,18500,18500,18500,1.0
2017-10-18,19000,19500,19000,19000,1008.0
2017-10-19,19900,19900,19900,19900,8.0
2017-10-20,20500,20500,18200,18200,501.0
2017-10-23,18800,18800,18800,18800,50.0
2017-10-24,18800,18800,18800,18800,5.0
2017-10-25,18800,18800,18800,18800,63.0
2017-10-26,18300,18300,18300,18300,100.0
2017-10-27,18450,18450,18450,18450,245.0
2017-10-30,18450,18450,18450,18450,130.0
2017-10-31,18450,18450,18450,18450,0.0
2017-11-01,18450,18450,18450,18450,0.0
2017-11-02,18450,18450,18450,18450,0.0
2017-11-03,17950,17950,17950,17950,100.0
2017-11-06,18200,18200,18200,18200,91.0
2017-11-07,18200,18200,18200,18200,110.0
2017-11-08,18200,18200,18200,18200,50.0
2017-11-09,18200,18200,18200,18200,40.0
2017-11-10,18000,18000,18000,18000,250.0
2017-11-13,18000,18000,18000,18000,0.0
2017-11-14,17500,17500,17500,17500,530.0
2017-11-15,17500,17500,17500,17500,390.0
2017-11-16,17500,17500,17500,17500,260.0
2017-11-17,17500,17500,17500,17500,0.0
2017-11-20,18000,18000,18000,18000,1.0
2017-11-21,18000,18000,18000,18000,70.0
2017-11-22,18500,18500,18500,18500,1.0
2017-11-23,18500,18500,18500,18500,0.0
2017-11-24,18500,18500,18500,18500,0.0
2017-11-27,18000,18000,18000,18000,244.0
2017-11-28,18000,18000,18000,18000,0.0
2017-11-29,18000,18000,18000,18000,0.0
2017-11-30,18500,18500,18500,18500,10.0
2017-12-01,18500,18500,18500,18500,270.0
2017-12-04,18500,18500,18500,18500,0.0
2017-12-05,18500,18500,18500,18500,0.0
2017-12-06,18500,18500,18500,18500,0.0
2017-12-07,18500,18500,18500,18500,10.0
2017-12-08,18500,18500,18500,18500,0.0
2017-12-11,18500,18500,18500,18500,0.0
2017-12-12,18500,18500,18500,18500,0.0
2017-12-13,18500,18500,18500,18500,0.0
2017-12-14,19050,19050,19050,19050,1.0
2017-12-15,19050,19050,19050,19050,0.0
2017-12-18,19050,19050,19050,19050,0.0
2017-12-19,20000,20000,20000,20000,88.0
2017-12-20,22000,22000,22000,22000,1.0
2017-12-21,23000,23000,23000,23000,1.0
2017-12-22,22350,22350,22350,22350,100.0
2017-12-26,21700,21700,21700,21700,1.0
2017-12-27,21700,21700,21700,21700,0.0
2017-12-28,21700,21700,21700,21700,0.0
2018-01-02,21700,21700,21700,21700,0.0
2018-01-03,21700,21700,21700,21700,0.0
2018-01-04,21700,21700,21700,21700,0.0
2018-01-05,21700,21700,21700,21700,0.0
2018-01-08,22350,22350,22350,22350,1.0
2018-01-09,21700,21700,21700,21700,100.0
2018-01-10,21700,21700,21700,21700,0.0
2018-01-11,21700,21700,21700,21700,0.0
2018-01-12,21700,21700,21700,21700,0.0
2018-01-15,21700,21700,21700,21700,0.0
2018-01-16,22000,22000,22000,22000,1.0
2018-01-17,21400,21400,21400,21400,100.0
2018-01-18,21400,21400,21400,21400,106.0
2018-01-19,21400,21400,21400,21400,0.0
2018-01-22,20100,20100,20100,20100,100.0
2018-01-23,20100,20100,20100,20100,0.0
2018-01-24,20100,20100,20100,20100,91.0
2018-01-25,20100,20900,20100,20900,113.0
2018-01-26,20300,20300,20300,20300,68.0
2018-01-29,20200,20200,20200,20200,0.0
2018-01-30,20100,20100,20100,20100,0.0
2018-01-31,19900,19900,19900,19900,0.0
2018-02-01,21000,21000,21000,21000,5.0
2018-02-02,20400,20400,20400,20400,100.0
2018-02-05,20500,20500,20500,20500,1000.0
2018-02-06,19950,19950,19950,19950,100.0
2018-02-07,19400,19400,19400,19400,100.0
2018-02-08,18850,19300,18850,19300,103.0
2018-02-09,18750,18750,18750,18750,47.0
2018-02-12,20000,20000,20000,20000,5.0
2018-02-13,19450,20000,19450,20000,95.0
2018-02-14,20000,20000,20000,20000,0.0
2018-02-19,20000,20000,20000,20000,0.0
2018-02-20,20000,20000,20000,20000,0.0
2018-02-21,20000,20000,20000,20000,0.0
2018-02-22,20500,20500,20500,20500,6.0
2018-02-23,19950,19950,19950,19950,100.0
2018-02-26,20000,20000,20000,20000,1.0
2018-02-27,20000,20000,20000,20000,0.0
2018-02-28,20000,20000,20000,20000,0.0
2018-03-02,20000,20000,20000,20000,15.0
2018-03-05,20000,20000,20000,20000,0.0
2018-03-06,19800,19800,19800,19800,0.0
2018-03-07,20000,20000,20000,20000,497.0
2018-03-08,20000,20000,20000,20000,0.0
2018-03-09,20000,20000,20000,20000,0.0
2018-03-12,20000,20000,20000,20000,0.0
2018-03-13,20000,20000,20000,20000,0.0
2018-03-14,20000,20000,20000,20000,0.0
2018-03-15,19450,19450,19450,19450,1.0
2018-03-16,20000,20000,20000,20000,1.0
2018-03-19,19450,19450,19450,19450,100.0
2018-03-20,19500,19500,19500,19500,50.0
2018-03-21,19500,19500,19500,19500,0.0
2018-03-22,19800,19800,19800,19800,1.0
2018-03-23,19800,19800,19800,19800,0.0
2018-03-26,19500,19500,19500,19500,0.0
2018-03-27,19500,19500,19500,19500,0.0
2018-03-28,19500,19500,19500,19500,0.0
2018-03-29,19500,19500,19500,19500,0.0
2018-03-30,19500,19500,19500,19500,0.0
2018-04-02,19500,19500,19500,19500,0.0
2018-04-03,19500,19500,19500,19500,5.0
2018-04-04,19500,19500,19500,19500,0.0
2018-04-05,19500,19500,19500,19500,0.0
2018-04-06,18950,19000,18950,19000,103.0
2018-04-09,19000,19000,19000,19000,0.0
2018-04-10,19500,19500,19500,19500,1.0
2018-04-11,19500,19500,19500,19500,0.0
2018-04-12,19500,19500,19500,19500,0.0
2018-04-13,19500,19500,19500,19500,0.0
2018-04-16,19500,19500,19500,19500,0.0
2018-04-17,19000,19000,19000,19000,0.0
2018-04-18,18450,18450,16200,16200,101.0
2018-04-19,16000,18600,16000,18600,1123.0
2018-04-20,19000,19500,19000,19500,3.0
2018-04-23,19500,20000,19500,20000,1437.0
2018-04-24,20000,20500,20000,20500,11.0
2018-04-25,18500,20000,18500,20000,55.0
2018-04-26,19450,19450,19450,19450,100.0
2018-04-27,18900,20000,18900,20000,101.0
2018-04-30,19450,19450,19450,19450,100.0
2018-05-02,18900,18900,18900,18900,100.0
2018-05-03,18350,19000,18350,19000,101.0
2018-05-04,18450,18450,18450,18450,100.0
2018-05-08,17950,18800,17950,18800,101.0
2018-05-09,18800,18800,18750,18800,121.0
2018-05-10,19000,19000,18800,18800,120.0
2018-05-11,18800,18800,16200,18650,31.0
2018-05-14,18150,18700,17000,18700,131.0
2018-05-15,18200,18200,18200,18200,100.0
2018-05-16,17700,18300,17700,18300,103.0
2018-05-17,17800,17800,17800,17800,100.0
2018-05-18,17300,17300,15250,15250,111.0
2018-05-21,17500,17500,17500,17500,1.0
2018-05-23,17000,17000,17000,17000,100.0
2018-05-24,16550,16900,16550,16900,101.0
2018-05-25,17500,17500,17500,17500,1.0
2018-05-28,18000,18000,18000,18000,1.0
2018-05-29,18200,18200,18200,18200,1.0
2018-05-30,18500,18800,18500,18800,6.0
2018-05-31,18300,18900,18300,18900,101.0
2018-06-01,18350,18500,18350,18500,101.0
2018-06-04,18500,18500,17000,18000,2298.0
2018-06-05,17500,18200,17500,18200,102.0
2018-06-07,17700,18200,17700,18200,101.0
2018-06-08,17700,17700,17500,17500,110.0
2018-06-11,17300,17300,17000,17000,110.0
2018-06-12,17000,17500,16500,16500,231.0
2018-06-14,18800,18800,18800,18800,1.0
2018-06-15,18300,18300,16500,16500,101.0
2018-06-18,16500,16500,16500,16500,0.0
2018-06-19,14400,18000,14400,14450,3.0
2018-06-20,14850,16500,14500,16500,144.0
2018-06-21,16050,17000,14550,14550,102.0
2018-06-22,15000,15000,14550,14550,2001.0
2018-06-25,14950,14950,14950,14950,100.0
2018-06-26,15400,15400,15400,15400,100.0
2018-06-27,15900,15900,15900,15900,100.0
2018-06-28,15900,18250,13650,13650,15.0
2018-06-29,15650,15650,15650,15650,2214.0
2018-07-02,17950,17950,17950,17950,1.0
2018-07-03,20000,20000,20000,20000,1.0
2018-07-04,20000,20000,20000,20000,4.0
2018-07-05,19450,19450,19450,19450,100.0
2018-07-06,18900,18900,18900,18900,100.0
2018-07-09,18350,18350,18350,18350,100.0
2018-07-10,19000,19000,19000,19000,1.0
2018-07-11,18450,18450,18450,18450,100.0
2018-07-12,17950,18300,17950,18300,101.0
2018-07-13,17800,18500,17800,18500,101.0
2018-07-16,18000,18000,18000,18000,100.0
