날짜,시가,고가,저가,종가,거래량
2021-06-18,22200,23000,17900,18050,5793916.0
2021-06-21,17800,18500,17050,17100,1018874.0
2021-06-22,17350,17450,16500,16800,696580.0
2021-06-23,16850,17550,16600,16850,534476.0
2021-06-24,17150,17300,16550,16600,323728.0
2021-06-25,16700,17650,16600,17050,711072.0
2021-06-28,17250,17450,16750,16900,452960.0
2021-06-29,16950,17150,16400,16450,278399.0
2021-06-30,16550,16550,16100,16250,185096.0
2021-07-01,16200,16600,16100,16300,162507.0
2021-07-02,16300,16350,15850,16000,239627.0
2021-07-05,16000,16000,15750,15950,115506.0
2021-07-06,16000,16450,15950,16100,173553.0
2021-07-07,16150,16250,16000,16000,87493.0
2021-07-08,16050,16200,15750,15750,144522.0
2021-07-09,15800,15800,15150,15350,183482.0
2021-07-12,15400,15550,15150,15350,64030.0
2021-07-13,15400,15600,15300,15500,77855.0
2021-07-14,15500,16100,15350,15950,125775.0
2021-07-15,16000,16050,15700,15750,113601.0
2021-07-16,15700,16350,15550,16050,188304.0
2021-07-19,16000,16200,15700,15800,131181.0
2021-07-20,15600,17150,15450,16750,375252.0
2021-07-21,17300,21750,16950,21750,6946918.0
2021-07-22,23250,26950,23100,24900,11861819.0
2021-07-23,25500,28700,24600,28500,4637299.0
2021-07-26,30150,32750,28100,29000,5864139.0
2021-07-27,29000,29350,24350,25500,1611466.0
2021-07-28,25400,26550,23450,24500,1351022.0
2021-07-29,25200,26500,23750,25950,1739342.0
2021-07-30,25950,25950,24200,24800,534024.0
2021-08-02,25300,25600,23500,25550,591535.0
2021-08-03,25300,27200,24450,26600,1150653.0
2021-08-04,26200,27750,25500,27050,1273800.0
2021-08-05,27350,28100,26600,28100,718306.0
2021-08-06,27900,28900,27500,28650,715803.0
2021-08-09,28650,29800,28200,29100,568229.0
2021-08-10,28650,29200,27150,29100,955120.0
2021-08-11,30450,30900,27950,29500,1286842.0
2021-08-12,29500,30750,27900,28500,714933.0
2021-08-13,28000,28000,25800,26000,659237.0
2021-08-17,25800,27850,23550,26450,1036103.0
2021-08-18,25500,26050,24550,25150,522022.0
2021-08-19,24650,24950,22600,22600,580419.0
2021-08-20,23050,23700,22000,22650,324688.0
2021-08-23,23000,24050,22500,22650,366571.0
2021-08-24,23350,25650,21350,22300,1167783.0
2021-08-25,22300,23300,21650,21800,430762.0
2021-08-26,22100,23050,22000,22250,478686.0
2021-08-27,22150,22900,21600,22050,364492.0
2021-08-30,22300,22300,20300,20450,448462.0
2021-08-31,20750,21250,20150,20750,468979.0
2021-09-01,21200,21350,20650,21000,405542.0
2021-09-02,19700,19900,19050,19100,565342.0
2021-09-03,19250,19550,18800,19200,252924.0
2021-09-06,19350,19450,18800,19200,158544.0
2021-09-07,19250,20250,19050,20150,295268.0
2021-09-08,20150,20450,19400,19400,198069.0
2021-09-09,19050,19500,18250,18650,222756.0
2021-09-10,18500,19500,18450,18750,211060.0
2021-09-13,18700,18700,17650,17850,174315.0
2021-09-14,18100,18550,17900,18400,113372.0
2021-09-15,18400,23900,18200,23900,2767684.0
2021-09-16,25850,26550,24000,24050,5686335.0
2021-09-17,23700,24350,22550,23800,1001209.0
2021-09-23,23250,23350,21500,21500,618170.0
2021-09-24,21500,22350,20750,21050,501596.0
2021-09-27,21100,22400,21000,22400,674408.0
2021-09-28,22100,22350,21400,21750,397695.0
2021-09-29,20600,21200,19950,20850,416323.0
2021-09-30,21600,23700,20950,21000,1787503.0
2021-10-01,20900,24150,20700,22800,3028654.0
2021-10-05,23100,24400,22250,23250,1550369.0
2021-10-06,23250,24600,22450,24600,1972555.0
2021-10-07,24400,25550,24050,24850,1574110.0
2021-10-08,24500,24850,22550,22850,856947.0
2021-10-12,22750,23150,22100,22400,560026.0
2021-10-13,22850,24550,22850,24100,1610488.0
2021-10-14,24250,25200,23750,24950,1152434.0
2021-10-15,25050,25450,24200,24650,941148.0
2021-10-18,24700,25500,24250,24800,679271.0
2021-10-19,25050,25300,24000,24250,346080.0
2021-10-20,24350,24900,22950,22950,554795.0
2021-10-21,22950,23100,22050,22500,378395.0
2021-10-22,22400,24400,22400,24200,905682.0
2021-10-25,24400,25600,24050,24100,848743.0
2021-10-26,23850,26150,23300,26150,1635500.0
2021-10-27,25750,27900,25600,26200,3261374.0
2021-10-28,26500,27550,24950,25450,1458342.0
2021-10-29,25400,25800,24300,25000,423722.0
2021-11-01,25000,26600,24850,26600,757403.0
2021-11-02,26350,26900,25600,25800,406375.0
2021-11-03,25700,27350,25600,26050,893387.0
