날짜,시가,고가,저가,종가,거래량
2015-11-16,9850,9850,9680,9700,87672.0
2015-11-17,9900,9900,9740,9740,45839.0
2015-11-18,9800,9800,9665,9695,42494.0
2015-11-19,9755,9905,9755,9890,50594.0
2015-11-20,9980,10030,9925,10025,50059.0
2015-11-23,10025,10025,9925,9960,38458.0
2015-11-24,10000,10025,9940,10010,52605.0
2015-11-25,10080,10215,10055,10215,47893.0
2015-11-26,10185,10210,10125,10145,38511.0
2015-11-27,10145,10145,10050,10050,40940.0
2015-11-30,9975,10010,9910,9955,51810.0
2015-12-01,9910,9965,9880,9940,65416.0
2015-12-02,10020,10025,9820,9850,45017.0
2015-12-03,9850,9855,9740,9855,52220.0
2015-12-04,9970,10045,9945,9970,60649.0
2015-12-07,9975,9975,9760,9775,48219.0
2015-12-08,9765,9765,9600,9605,37447.0
2015-12-09,9605,9700,9575,9595,52273.0
2015-12-10,9605,9675,9555,9555,50174.0
2015-12-11,9555,9615,9545,9600,49963.0
2015-12-14,9595,9595,9445,9490,11007.0
2015-12-15,9500,9540,9500,9530,6437.0
2015-12-16,9550,9650,9540,9645,227767.0
2015-12-17,9670,9670,9540,9560,228072.0
2015-12-18,9540,9540,9435,9525,204854.0
2015-12-21,9590,9620,9560,9595,155599.0
2015-12-22,9600,9665,9595,9665,173940.0
2015-12-23,9670,9740,9670,9705,202548.0
2015-12-24,9715,9790,9645,9790,165190.0
2015-12-28,9800,9860,9770,9800,214129.0
2015-12-29,9690,9795,9690,9725,200333.0
2015-12-30,9775,9775,9655,9715,194966.0
2016-01-04,9750,9750,9440,9460,174776.0
2016-01-05,9435,9525,9390,9435,147824.0
2016-01-06,9420,9455,9295,9310,194005.0
2016-01-07,9365,9365,9205,9260,189089.0
2016-01-08,9355,9375,9255,9280,172955.0
2016-01-11,9200,9200,9090,9105,162731.0
2016-01-12,9150,9185,9055,9105,176668.0
2016-01-13,9195,9195,9085,9185,186743.0
2016-01-14,9085,9105,9025,9040,184047.0
2016-01-15,9180,9180,9015,9055,185490.0
2016-01-18,9030,9095,9015,9075,22709.0
2016-01-19,9195,9195,9050,9150,6912.0
2016-01-20,9180,9180,9030,9045,13288.0
2016-01-21,9055,9145,9035,9040,33349.0
2016-01-22,9270,9270,9145,9245,3434.0
2016-01-25,9290,9350,9260,9310,6588.0
2016-01-26,9200,9250,9190,9190,5837.0
2016-01-27,9380,9380,9175,9200,60699.0
