날짜,시가,고가,저가,종가,거래량,거래대금
2010-07-01,0.0,0.0,0.0,1000.0,0,0
2010-07-02,0.0,0.0,0.0,981.05,0,0
2010-07-05,0.0,0.0,0.0,971.79,0,0
2010-07-06,0.0,0.0,0.0,965.48,0,0
2010-07-07,0.0,0.0,0.0,953.15,0,0
2010-07-08,0.0,0.0,0.0,965.03,0,0
2010-07-09,0.0,0.0,0.0,976.11,0,0
2010-07-12,0.0,0.0,0.0,970.03,0,0
2010-07-13,0.0,0.0,0.0,987.64,0,0
2010-07-14,0.0,0.0,0.0,1011.49,0,0
2010-07-15,0.0,0.0,0.0,998.19,0,0
2010-07-16,0.0,0.0,0.0,1009.83,0,0
2010-07-19,0.0,0.0,0.0,1016.23,0,0
2010-07-20,0.0,0.0,0.0,1001.86,0,0
2010-07-21,0.0,0.0,0.0,1014.75,0,0
2010-07-22,0.0,0.0,0.0,1014.2,0,0
2010-07-23,0.0,0.0,0.0,1013.85,0,0
2010-07-26,0.0,0.0,0.0,1020.45,0,0
2010-07-27,0.0,0.0,0.0,1015.7,0,0
2010-07-28,0.0,0.0,0.0,1010.88,0,0
2010-07-29,0.0,0.0,0.0,1016.18,0,0
2010-07-30,0.0,0.0,0.0,1009.61,0,0
2010-08-02,0.0,0.0,0.0,1030.43,0,0
2010-08-03,0.0,0.0,0.0,1021.41,0,0
2010-08-04,0.0,0.0,0.0,1018.47,0,0
2010-08-05,0.0,0.0,0.0,1021.83,0,0
2010-08-06,0.0,0.0,0.0,1027.5,0,0
2010-08-09,0.0,0.0,0.0,1036.59,0,0
2010-08-10,0.0,0.0,0.0,1042.46,0,0
2010-08-11,0.0,0.0,0.0,1018.9,0,0
2010-08-12,0.0,0.0,0.0,1000.87,0,0
2010-08-13,0.0,0.0,0.0,1021.18,0,0
2010-08-16,0.0,0.0,0.0,1025.16,0,0
2010-08-17,0.0,0.0,0.0,1050.99,0,0
2010-08-18,0.0,0.0,0.0,1060.2,0,0
2010-08-19,0.0,0.0,0.0,1049.94,0,0
2010-08-20,0.0,0.0,0.0,1039.45,0,0
2010-08-23,0.0,0.0,0.0,1048.99,0,0
2010-08-24,0.0,0.0,0.0,1033.24,0,0
2010-08-25,0.0,0.0,0.0,1014.89,0,0
2010-08-26,0.0,0.0,0.0,1009.46,0,0
2010-08-27,0.0,0.0,0.0,1005.27,0,0
2010-08-30,0.0,0.0,0.0,1026.03,0,0
2010-08-31,0.0,0.0,0.0,1023.23,0,0
2010-09-01,0.0,0.0,0.0,1037.48,0,0
2010-09-02,0.0,0.0,0.0,1041.64,0,0
2010-09-03,0.0,0.0,0.0,1037.69,0,0
2010-09-06,0.0,0.0,0.0,1052.12,0,0
2010-09-07,0.0,0.0,0.0,1032.8,0,0
2010-09-08,0.0,0.0,0.0,1029.69,0,0
2010-09-09,0.0,0.0,0.0,1034.98,0,0
2010-09-10,0.0,0.0,0.0,1051.14,0,0
2010-09-13,0.0,0.0,0.0,1053.45,0,0
2010-09-14,0.0,0.0,0.0,1042.14,0,0
2010-09-15,0.0,0.0,0.0,1055.84,0,0
2010-09-16,0.0,0.0,0.0,1057.17,0,0
2010-09-17,0.0,0.0,0.0,1062.92,0,0
2010-09-20,0.0,0.0,0.0,1054.94,0,0
2010-09-24,0.0,0.0,0.0,1093.0,0,0
2010-09-27,0.0,0.0,0.0,1139.66,0,0
2010-09-28,0.0,0.0,0.0,1143.08,0,0
2010-09-29,0.0,0.0,0.0,1140.3,0,0
2010-09-30,0.0,0.0,0.0,1160.18,0,0
2010-10-01,0.0,0.0,0.0,1139.58,0,0
2010-10-04,0.0,0.0,0.0,1145.09,0,0
2010-10-05,0.0,0.0,0.0,1149.43,0,0
2010-10-06,0.0,0.0,0.0,1163.51,0,0
2010-10-07,0.0,0.0,0.0,1173.99,0,0
2010-10-08,0.0,0.0,0.0,1174.11,0,0
2010-10-11,0.0,0.0,0.0,1162.45,0,0
2010-10-12,0.0,0.0,0.0,1140.33,0,0
2010-10-13,0.0,0.0,0.0,1139.59,0,0
2010-10-14,0.0,0.0,0.0,1156.3,0,0
2010-10-15,0.0,0.0,0.0,1155.01,0,0
2010-10-18,0.0,0.0,0.0,1128.89,0,0
2010-10-19,0.0,0.0,0.0,1121.36,0,0
2010-10-20,0.0,0.0,0.0,1125.02,0,0
2010-10-21,0.0,0.0,0.0,1126.31,0,0
2010-10-22,0.0,0.0,0.0,1124.78,0,0
2010-10-25,0.0,0.0,0.0,1136.5,0,0
2010-10-26,0.0,0.0,0.0,1154.18,0,0
2010-10-27,0.0,0.0,0.0,1144.88,0,0
2010-10-28,0.0,0.0,0.0,1133.62,0,0
2010-10-29,0.0,0.0,0.0,1109.86,0,0
2010-11-01,0.0,0.0,0.0,1126.28,0,0
2010-11-02,0.0,0.0,0.0,1139.56,0,0
2010-11-03,0.0,0.0,0.0,1156.78,0,0
2010-11-04,0.0,0.0,0.0,1157.04,0,0
2010-11-05,0.0,0.0,0.0,1158.28,0,0
2010-11-08,0.0,0.0,0.0,1157.39,0,0
2010-11-09,0.0,0.0,0.0,1165.42,0,0
2010-11-10,0.0,0.0,0.0,1173.45,0,0
2010-11-11,0.0,0.0,0.0,1153.1,0,0
2010-11-12,0.0,0.0,0.0,1134.05,0,0
2010-11-15,0.0,0.0,0.0,1119.82,0,0
2010-11-16,0.0,0.0,0.0,1096.96,0,0
2010-11-17,0.0,0.0,0.0,1085.99,0,0
2010-11-18,0.0,0.0,0.0,1111.5,0,0
2010-11-19,0.0,0.0,0.0,1132.47,0,0
2010-11-22,0.0,0.0,0.0,1132.42,0,0
2010-11-23,0.0,0.0,0.0,1124.84,0,0
2010-11-24,0.0,0.0,0.0,1114.56,0,0
2010-11-25,0.0,0.0,0.0,1111.08,0,0
2010-11-26,0.0,0.0,0.0,1108.35,0,0
2010-11-29,0.0,0.0,0.0,1096.83,0,0
2010-11-30,0.0,0.0,0.0,1134.85,0,0
2010-12-01,0.0,0.0,0.0,1148.33,0,0
2010-12-02,0.0,0.0,0.0,1166.57,0,0
2010-12-03,0.0,0.0,0.0,1170.93,0,0
2010-12-06,0.0,0.0,0.0,1175.4,0,0
2010-12-07,0.0,0.0,0.0,1161.95,0,0
2010-12-08,0.0,0.0,0.0,1147.98,0,0
2010-12-09,0.0,0.0,0.0,1163.37,0,0
2010-12-10,0.0,0.0,0.0,1171.41,0,0
2010-12-13,0.0,0.0,0.0,1165.67,0,0
2010-12-14,0.0,0.0,0.0,1163.52,0,0
2010-12-15,0.0,0.0,0.0,1166.34,0,0
2010-12-16,0.0,0.0,0.0,1168.62,0,0
2010-12-17,0.0,0.0,0.0,1169.22,0,0
2010-12-20,0.0,0.0,0.0,1146.25,0,0
2010-12-21,0.0,0.0,0.0,1162.01,0,0
2010-12-22,0.0,0.0,0.0,1153.39,0,0
2010-12-23,0.0,0.0,0.0,1143.27,0,0
2010-12-24,0.0,0.0,0.0,1121.67,0,0
2010-12-27,0.0,0.0,0.0,1121.38,0,0
2010-12-28,0.0,0.0,0.0,1125.75,0,0
2010-12-29,0.0,0.0,0.0,1141.28,0,0
2010-12-30,0.0,0.0,0.0,1151.98,0,0
2011-01-03,0.0,0.0,0.0,1162.34,0,0
2011-01-04,0.0,0.0,0.0,1175.28,0,0
2011-01-05,0.0,0.0,0.0,1161.02,0,0
2011-01-06,0.0,0.0,0.0,1147.92,0,0
2011-01-07,0.0,0.0,0.0,1172.54,0,0
2011-01-10,0.0,0.0,0.0,1168.06,0,0
2011-01-11,0.0,0.0,0.0,1165.5,0,0
2011-01-12,0.0,0.0,0.0,1169.96,0,0
2011-01-13,0.0,0.0,0.0,1159.06,0,0
2011-01-14,0.0,0.0,0.0,1162.49,0,0
2011-01-17,0.0,0.0,0.0,1161.13,0,0
2011-01-18,0.0,0.0,0.0,1171.13,0,0
2011-01-19,0.0,0.0,0.0,1175.08,0,0
2011-01-20,0.0,0.0,0.0,1171.19,0,0
2011-01-21,0.0,0.0,0.0,1152.41,0,0
2011-01-24,0.0,0.0,0.0,1165.32,0,0
2011-01-25,0.0,0.0,0.0,1158.04,0,0
2011-01-26,0.0,0.0,0.0,1156.34,0,0
2011-01-27,0.0,0.0,0.0,1153.92,0,0
2011-01-28,0.0,0.0,0.0,1136.77,0,0
2011-01-31,0.0,0.0,0.0,1103.24,0,0
2011-02-01,0.0,0.0,0.0,1113.11,0,0
2011-02-07,0.0,0.0,0.0,1111.91,0,0
2011-02-08,0.0,0.0,0.0,1098.8,0,0
2011-02-09,0.0,0.0,0.0,1088.23,0,0
2011-02-10,0.0,0.0,0.0,1068.99,0,0
2011-02-11,0.0,0.0,0.0,1049.68,0,0
2011-02-14,0.0,0.0,0.0,1053.23,0,0
2011-02-15,0.0,0.0,0.0,1044.75,0,0
2011-02-16,0.0,0.0,0.0,1040.61,0,0
2011-02-17,0.0,0.0,0.0,1012.22,0,0
2011-02-18,0.0,0.0,0.0,1043.72,0,0
2011-02-21,0.0,0.0,0.0,1026.5,0,0
2011-02-22,0.0,0.0,0.0,982.43,0,0
