날짜,시가,고가,저가,종가,거래량
2020-12-04,18500,21700,18200,19000,16176247.0
2020-12-07,18650,20350,16850,18150,5039969.0
2020-12-08,18200,20900,17650,19600,7618040.0
2020-12-09,19750,22200,18850,19900,6958113.0
2020-12-10,19350,20450,19100,19400,1672305.0
2020-12-11,19300,19450,18000,18350,1302514.0
2020-12-14,18800,20050,18150,19800,2663619.0
2020-12-15,19750,21700,19550,19900,4151175.0
2020-12-16,20300,20400,18700,18950,1283267.0
2020-12-17,18800,20400,18150,18550,1446377.0
2020-12-18,18700,19300,18650,18800,729887.0
2020-12-21,18550,18800,17500,17700,1047398.0
2020-12-22,17800,18500,16250,16350,1098792.0
2020-12-23,16550,16600,15000,15500,855427.0
2020-12-24,15550,16850,14550,15800,877594.0
2020-12-28,15600,17050,15400,16200,979613.0
2020-12-29,16200,17500,16100,16650,567791.0
2020-12-30,16650,17650,16650,17350,708654.0
2021-01-04,17500,18850,16400,18650,1536223.0
2021-01-05,18950,19800,18000,18200,1898951.0
2021-01-06,18200,20500,17800,20250,3894930.0
2021-01-07,21400,26150,20400,22350,10199994.0
2021-01-08,22650,23550,20850,21700,2279664.0
2021-01-11,21650,21650,18150,18950,2046991.0
2021-01-12,18600,20000,18250,19000,762795.0
2021-01-13,19200,20000,18650,19150,513673.0
2021-01-14,19000,19700,18900,19450,377891.0
2021-01-15,19400,20450,19050,19300,597884.0
2021-01-18,19450,19950,17850,17900,510815.0
2021-01-19,18000,18450,16950,17350,477856.0
2021-01-20,17350,18650,17250,17600,421623.0
2021-01-21,17800,18500,17450,17900,348579.0
2021-01-22,17900,18000,17300,17350,251457.0
2021-01-25,17550,17900,17050,17450,302738.0
2021-01-26,17500,17750,17250,17450,228012.0
2021-01-27,17500,17600,16350,16700,308278.0
2021-01-28,16650,16650,16000,16100,267157.0
2021-01-29,16150,16350,14800,15200,346581.0
2021-02-01,15000,16700,14850,15900,335444.0
2021-02-02,15900,16250,15650,16150,121849.0
2021-02-03,16150,16300,15700,15700,107742.0
2021-02-04,15950,16800,15450,16250,294205.0
2021-02-05,16300,16350,15600,15700,147435.0
2021-02-08,15950,17100,15950,16700,514916.0
2021-02-09,18700,19150,16700,16700,1551120.0
2021-02-10,16700,16900,16000,16100,310558.0
2021-02-15,16350,16950,15850,16300,368796.0
2021-02-16,16100,16400,16000,16250,170977.0
2021-02-17,16150,16850,15950,16400,272376.0
2021-02-18,16500,16650,15950,16000,176261.0
2021-02-19,16000,16300,15500,16000,169419.0
2021-02-22,15950,15950,15250,15300,232386.0
2021-02-23,15050,15200,14400,14400,256240.0
2021-02-24,14300,15550,14100,14200,197670.0
2021-02-25,14300,14550,13900,14150,150239.0
2021-02-26,14000,14100,13400,13450,160542.0
2021-03-02,13600,13850,12800,12900,526552.0
2021-03-03,13100,14550,13000,13250,626408.0
2021-03-04,13100,13250,12300,12450,382001.0
2021-03-05,12300,12600,12000,12500,180285.0
2021-03-08,12600,13400,12550,12700,387990.0
2021-03-09,12700,13000,12150,12700,145343.0
2021-03-10,12900,13050,12400,12600,80133.0
2021-03-11,12500,13150,12350,12600,103224.0
2021-03-12,12650,13200,12650,12800,165255.0
2021-03-15,12750,13000,12500,12800,104889.0
2021-03-16,12900,13400,12850,13000,145875.0
2021-03-17,12900,13050,12850,12900,77656.0
2021-03-18,12950,13200,12900,13150,106375.0
2021-03-19,13000,13050,12650,12950,100544.0
2021-03-22,13000,13650,12800,13550,261127.0
2021-03-23,13600,13700,13050,13050,146188.0
2021-03-24,13100,13550,12900,12900,161154.0
2021-03-25,12950,14200,12950,13450,684373.0
2021-03-26,13350,13500,13100,13450,109502.0
