날짜,시가,고가,저가,종가,거래량,거래대금
2010-07-01,0.0,0.0,0.0,1000.0,0,0
2010-07-02,0.0,0.0,0.0,992.69,0,0
2010-07-05,0.0,0.0,0.0,995.82,0,0
2010-07-06,0.0,0.0,0.0,986.56,0,0
2010-07-07,0.0,0.0,0.0,991.49,0,0
2010-07-08,0.0,0.0,0.0,995.54,0,0
2010-07-09,0.0,0.0,0.0,1001.21,0,0
2010-07-12,0.0,0.0,0.0,996.85,0,0
2010-07-13,0.0,0.0,0.0,990.79,0,0
2010-07-14,0.0,0.0,0.0,995.91,0,0
2010-07-15,0.0,0.0,0.0,1004.98,0,0
2010-07-16,0.0,0.0,0.0,1001.54,0,0
2010-07-19,0.0,0.0,0.0,989.1,0,0
2010-07-20,0.0,0.0,0.0,982.93,0,0
2010-07-21,0.0,0.0,0.0,993.34,0,0
2010-07-22,0.0,0.0,0.0,986.23,0,0
2010-07-23,0.0,0.0,0.0,993.66,0,0
2010-07-26,0.0,0.0,0.0,1000.83,0,0
2010-07-27,0.0,0.0,0.0,996.24,0,0
2010-07-28,0.0,0.0,0.0,999.65,0,0
2010-07-29,0.0,0.0,0.0,989.51,0,0
2010-07-30,0.0,0.0,0.0,985.32,0,0
2010-08-02,0.0,0.0,0.0,985.6,0,0
2010-08-03,0.0,0.0,0.0,991.09,0,0
2010-08-04,0.0,0.0,0.0,1003.81,0,0
2010-08-05,0.0,0.0,0.0,1022.23,0,0
2010-08-06,0.0,0.0,0.0,1022.16,0,0
2010-08-09,0.0,0.0,0.0,1050.98,0,0
2010-08-10,0.0,0.0,0.0,1034.24,0,0
2010-08-11,0.0,0.0,0.0,1015.4,0,0
2010-08-12,0.0,0.0,0.0,994.05,0,0
2010-08-13,0.0,0.0,0.0,1000.02,0,0
2010-08-16,0.0,0.0,0.0,999.94,0,0
2010-08-17,0.0,0.0,0.0,1023.02,0,0
2010-08-18,0.0,0.0,0.0,1034.53,0,0
2010-08-19,0.0,0.0,0.0,1047.71,0,0
2010-08-20,0.0,0.0,0.0,1042.97,0,0
2010-08-23,0.0,0.0,0.0,1054.7,0,0
2010-08-24,0.0,0.0,0.0,1073.74,0,0
2010-08-25,0.0,0.0,0.0,1055.18,0,0
2010-08-26,0.0,0.0,0.0,1033.02,0,0
2010-08-27,0.0,0.0,0.0,1065.99,0,0
2010-08-30,0.0,0.0,0.0,1070.37,0,0
2010-08-31,0.0,0.0,0.0,1070.18,0,0
2010-09-01,0.0,0.0,0.0,1087.01,0,0
2010-09-02,0.0,0.0,0.0,1103.16,0,0
2010-09-03,0.0,0.0,0.0,1098.49,0,0
2010-09-06,0.0,0.0,0.0,1098.88,0,0
2010-09-07,0.0,0.0,0.0,1094.17,0,0
2010-09-08,0.0,0.0,0.0,1095.0,0,0
2010-09-09,0.0,0.0,0.0,1092.39,0,0
2010-09-10,0.0,0.0,0.0,1101.58,0,0
2010-09-13,0.0,0.0,0.0,1103.07,0,0
2010-09-14,0.0,0.0,0.0,1087.89,0,0
2010-09-15,0.0,0.0,0.0,1079.8,0,0
2010-09-16,0.0,0.0,0.0,1069.27,0,0
2010-09-17,0.0,0.0,0.0,1087.34,0,0
2010-09-20,0.0,0.0,0.0,1083.45,0,0
2010-09-24,0.0,0.0,0.0,1082.57,0,0
2010-09-27,0.0,0.0,0.0,1083.41,0,0
2010-09-28,0.0,0.0,0.0,1090.96,0,0
2010-09-29,0.0,0.0,0.0,1106.04,0,0
2010-09-30,0.0,0.0,0.0,1115.39,0,0
2010-10-01,0.0,0.0,0.0,1103.46,0,0
