날짜,시가,고가,저가,종가,거래량
2018-12-12,4000,4000,3970,3990,261305
2018-12-13,3990,3990,3960,3990,46558
2018-12-14,3980,3990,3970,3990,32307
2018-12-17,3990,3990,3980,3990,3653
2018-12-18,3990,3990,3960,3970,25873
2018-12-19,3970,3980,3960,3970,30968
2018-12-20,3970,3980,3970,3980,5002
2018-12-21,3980,3980,3980,3980,2456
2018-12-24,3970,4000,3970,3990,45168
2018-12-26,4000,4000,3980,4000,5633
2018-12-27,3990,3990,3990,3990,500
2018-12-28,3970,3990,3970,3990,1441
2019-01-02,3980,3980,3970,3970,412
2019-01-03,3970,4000,3970,4000,64
2019-01-04,4000,4000,3970,3980,1314
2019-01-07,3980,4000,3980,3980,4172
2019-01-08,3980,4000,3980,3980,52
2019-01-09,3980,4000,3980,4000,6
2019-01-10,4000,4000,3990,3990,1506
2019-01-11,3990,4000,3990,3990,417
2019-01-14,3980,4000,3980,4000,1289
2019-01-15,4010,4010,3980,3990,1204
2019-01-16,3980,4010,3980,4010,11992
2019-01-17,4000,4010,3990,3990,572
2019-01-18,4000,4010,4000,4010,2505
2019-01-21,4000,4000,3990,4000,56
2019-01-22,4000,4000,3990,3990,7041
2019-01-23,4000,4000,4000,4000,5008
2019-01-24,4000,4000,4000,4000,4
2019-01-25,3980,4000,3980,4000,18240
2019-01-28,3990,4000,3990,4000,1322
2019-01-29,4000,4000,3990,4000,1878
2019-01-30,4000,4000,4000,4000,1238
2019-01-31,4020,4020,4000,4000,2
2019-02-01,4000,4010,3990,4010,1880
2019-02-07,4010,4020,4010,4020,4200
2019-02-08,4020,4020,4000,4000,484
2019-02-11,4030,4030,4030,4030,1
2019-02-12,4030,4030,4000,4000,922
2019-02-13,4010,4020,4010,4010,3507
2019-02-14,4030,4030,4000,4000,1754
2019-02-15,4030,4030,4010,4020,7502
2019-02-18,4020,4020,4000,4020,139
2019-02-19,4020,4020,4010,4010,84
2019-02-20,4020,4020,4000,4000,2029
2019-02-21,4010,4010,3990,4000,779
2019-02-22,4020,4020,4000,4000,2608
2019-02-25,4020,4020,4000,4000,229
2019-02-26,4020,4020,3980,4010,18511
2019-02-27,4010,4010,4000,4010,1151
2019-02-28,4010,4010,3990,3990,1002
2019-03-04,4010,4010,3990,4010,635
2019-03-05,4010,4010,4000,4000,453
2019-03-06,4010,4010,3990,3990,451
2019-03-07,4010,4010,4000,4000,717
2019-03-08,4010,4010,4010,4010,1
2019-03-11,4010,4010,4010,4010,522
2019-03-12,4010,4010,4010,4010,1
