날짜,시가,고가,저가,종가,거래량
2018-04-17,10000,10000,9970,9970,105.0
2018-04-18,9940,9940,9920,9925,3.0
2018-04-19,9920,9920,9865,9865,3084.0
2018-04-20,9915,9915,9895,9910,10000.0
2018-04-23,9880,9880,9880,9880,100.0
2018-04-24,9900,9900,9885,9885,1010.0
2018-04-25,9870,9910,9870,9900,316.0
2018-04-26,9860,9865,9845,9855,1002.0
2018-04-27,9850,9855,9820,9825,2237.0
2018-04-30,9775,9775,9770,9775,1021.0
2018-05-02,9760,9760,9760,9760,2.0
2018-05-03,9800,9800,9800,9800,225.0
2018-05-04,9875,9875,9860,9865,7006.0
2018-05-08,9860,9890,9860,9875,1159.0
2018-05-09,9870,9870,9855,9865,581.0
2018-05-10,9825,9825,9740,9740,5022.0
2018-05-11,9740,9775,9705,9750,5566.0
2018-05-14,9750,9760,9735,9760,49.0
2018-05-15,9750,9765,9750,9765,502.0
2018-05-16,9780,9780,9775,9775,201.0
2018-05-17,9770,9785,9770,9785,101.0
2018-05-18,9735,9735,9725,9725,28.0
2018-05-21,9745,9760,9725,9725,4523.0
2018-05-23,9725,9760,9715,9760,1817.0
2018-05-24,9860,9865,9835,9865,295.0
2018-05-25,9815,9845,9815,9845,517.0
2018-05-28,9800,9810,9770,9770,1515.0
2018-05-29,9850,9870,9850,9850,317.0
2018-05-30,9960,9960,9915,9915,370.0
2018-05-31,9915,9915,9865,9900,35.0
2018-06-01,9865,9865,9825,9825,60.0
2018-06-04,9765,9770,9760,9760,168.0
2018-06-05,9745,9745,9710,9710,300.0
2018-06-07,9685,9720,9680,9700,1834.0
2018-06-08,9760,9820,9750,9820,2233.0
2018-06-11,9810,9810,9775,9775,545.0
2018-06-12,9745,9745,9710,9710,3497.0
2018-06-14,9805,9850,9790,9850,560.0
2018-06-15,9820,9940,9820,9940,161.0
2018-06-18,10000,10015,9955,9980,19017.0
2018-06-19,10010,10120,10010,10110,7170.0
2018-06-20,10065,10065,10025,10025,278.0
2018-06-21,9990,10015,9990,10015,152.0
2018-06-22,10075,10100,10040,10040,8571.0
2018-06-25,10175,10225,10135,10225,8041.0
2018-06-26,10165,10205,10145,10180,1567.0
2018-06-27,10175,10175,10145,10145,340.0
2018-06-28,10175,10175,10140,10140,1159.0
2018-06-29,10130,10130,10045,10050,282.0
2018-07-02,10055,10095,10045,10085,221.0
2018-07-03,10085,10100,10080,10080,75.0
2018-07-04,10080,10100,10080,10100,110.0
2018-07-05,10120,10120,10115,10115,301.0
2018-07-06,10100,10100,10055,10055,101.0
2018-07-09,10060,10060,10025,10025,184.0
2018-07-10,10000,10000,10000,10000,115.0
2018-07-11,10090,10090,10035,10035,128.0
2018-07-12,10060,10060,10025,10025,31.0
2018-07-13,9950,9980,9950,9950,324.0
2018-07-16,10005,10005,9980,9980,208.0
2018-07-17,9985,9985,9975,9975,1000.0
2018-07-18,9980,9980,9970,9970,670.0
2018-07-19,10015,10025,10010,10025,507.0
2018-07-20,10055,10110,10045,10045,5208.0
2018-07-23,10150,10190,10135,10185,5252.0
2018-07-24,10195,10220,10190,10190,10070.0
2018-07-25,10150,10150,10130,10130,10021.0
